"Vgate
References : ['plot_vs(Output_gs665_actual..Idrain, Output_gs665_actual..Vdrain)']
Dependency : [?]
Num. Points : [?]
Matrix Size : ?
Type : ?","Vdrain
References : ['plot_vs(Output_gs665_actual..Idrain, Output_gs665_actual..Vdrain)']
Dependency : [?]
Num. Points : [?]
Matrix Size : ?
Type : ?","plot_vs(Output_gs665_actual..Idrain, Output_gs665_actual..Vdrain)
References : []
Dependency : [Vgate,Vdrain]
Num. Points : [7,501]
Matrix Size : scalar
Type : Real"
3.000,-1.734,-29.858
3.000,-1.715,-29.544
3.000,-1.690,-29.059
3.000,-1.669,-28.700
3.000,-1.638,-28.177
3.000,-1.612,-27.724
3.000,-1.592,-27.360
3.000,-1.565,-26.852
3.000,-1.538,-26.362
3.000,-1.517,-26.053
3.000,-1.489,-25.535
3.000,-1.470,-25.191
3.000,-1.443,-24.714
3.000,-1.414,-24.224
3.000,-1.397,-23.895
3.000,-1.376,-23.488
3.000,-1.342,-22.929
3.000,-1.324,-22.605
3.000,-1.302,-22.196
3.000,-1.274,-21.652
3.000,-1.247,-21.214
3.000,-1.225,-20.841
3.000,-1.200,-20.402
3.000,-1.175,-19.938
3.000,-1.154,-19.574
3.000,-1.124,-19.028
3.000,-1.102,-18.672
3.000,-1.083,-18.305
3.000,-1.051,-17.756
3.000,-1.026,-17.321
3.000,-1.004,-16.936
3.000,-0.977,-16.440
3.000,-0.957,-16.109
3.000,-0.935,-15.730
3.000,-0.906,-15.194
3.000,-0.881,-14.748
3.000,-0.846,-14.284
3.000,-0.831,-13.899
3.000,-0.807,-13.460
3.000,-0.784,-13.043
3.000,-0.758,-12.588
3.000,-0.732,-12.132
3.000,-0.711,-11.766
3.000,-0.684,-11.296
3.000,-0.657,-10.851
3.000,-0.638,-10.499
3.000,-0.612,-10.062
3.000,-0.585,-9.610
3.000,-0.562,-9.172
3.000,-0.534,-8.734
3.000,-0.511,-8.319
3.000,-0.487,-7.901
3.000,-0.461,-7.462
3.000,-0.438,-7.090
3.000,-0.415,-6.654
3.000,-0.384,-6.213
3.000,-0.364,-5.829
3.000,-0.337,-5.391
3.000,-0.317,-5.003
3.000,-0.288,-4.545
3.000,-0.269,-4.264
3.000,-0.238,-3.747
3.000,-0.213,-3.344
3.000,-0.191,-2.980
3.000,-0.164,-2.537
3.000,-0.138,-2.168
3.000,-0.120,-1.905
3.000,-0.091,-1.398
3.000,-0.066,-1.032
3.000,-0.050,-0.771
3.000,-0.025,-0.365
3.000,-0.007,-0.114
3.000,0.025,0.393
3.000,0.048,0.720
3.000,0.073,1.083
3.000,0.097,1.446
3.000,0.123,1.849
3.000,0.147,2.209
3.000,0.176,2.639
3.000,0.205,3.034
3.000,0.230,3.416
3.000,0.260,3.840
3.000,0.289,4.255
3.000,0.317,4.624
3.000,0.349,5.053
3.000,0.374,5.464
3.000,0.410,5.838
3.000,0.443,6.255
3.000,0.478,6.691
3.000,0.509,7.080
3.000,0.546,7.494
3.000,0.582,7.861
3.000,0.621,8.274
3.000,0.663,8.634
3.000,0.703,8.998
3.000,0.752,9.364
3.000,0.800,9.687
3.000,0.855,10.021
3.000,0.912,10.381
3.000,0.976,10.682
3.000,1.041,10.959
3.000,1.110,11.230
3.000,1.185,11.468
3.000,1.261,11.691
3.000,1.335,11.934
3.000,1.422,12.161
3.000,1.496,12.351
3.000,1.572,12.528
3.000,1.656,12.754
3.000,1.735,12.936
3.000,1.812,13.095
3.000,1.888,13.262
3.000,1.963,13.444
3.000,2.051,13.618
3.000,2.123,13.772
3.000,2.202,13.945
3.000,2.282,14.120
3.000,2.364,14.270
3.000,2.441,14.418
3.000,2.524,14.572
3.000,2.604,14.725
3.000,2.683,14.857
3.000,2.766,15.005
3.000,2.843,15.143
3.000,2.934,15.316
3.000,3.006,15.437
3.000,3.089,15.547
3.000,3.177,15.690
3.000,3.252,15.827
3.000,3.338,15.960
3.000,3.422,16.093
3.000,3.502,16.212
3.000,3.584,16.331
3.000,3.667,16.450
3.000,3.754,16.587
3.000,3.833,16.706
3.000,3.916,16.811
3.000,3.985,16.966
3.000,4.084,17.062
3.000,4.169,17.175
3.000,4.253,17.301
3.000,4.335,17.411
3.000,4.426,17.544
3.000,4.512,17.654
3.000,4.597,17.757
3.000,4.675,17.852
3.000,4.763,17.964
3.000,4.844,18.080
3.000,4.938,18.209
3.000,5.018,18.276
3.000,5.109,18.425
3.000,5.191,18.519
3.000,5.279,18.607
3.000,5.359,18.716
3.000,5.453,18.844
3.000,5.545,18.924
3.000,5.622,19.034
3.000,5.706,19.126
3.000,5.790,19.198
3.000,5.872,19.306
3.000,5.971,19.421
3.000,6.058,19.517
3.000,6.135,19.596
3.000,6.219,19.693
3.000,6.320,19.802
3.000,6.402,19.887
3.000,6.488,19.971
3.000,6.574,20.048
3.000,6.660,20.135
3.000,6.753,20.224
3.000,6.840,20.357
3.000,6.923,20.429
3.000,7.013,20.503
3.000,7.102,20.580
3.000,7.198,20.698
3.000,7.282,20.759
3.000,7.368,20.847
3.000,7.460,20.949
3.000,7.548,21.014
3.000,7.635,21.092
3.000,7.721,21.151
3.000,7.817,21.273
3.000,7.899,21.317
3.000,7.985,21.401
3.000,8.083,21.503
3.000,8.171,21.567
3.000,8.255,21.670
3.000,8.346,21.728
3.000,8.437,21.799
3.000,8.523,21.864
3.000,8.621,21.971
3.000,8.706,22.052
3.000,8.802,22.119
3.000,8.882,22.194
3.000,8.981,22.268
3.000,9.062,22.323
3.000,9.162,22.410
3.000,9.250,22.474
3.000,9.335,22.506
3.000,9.433,22.605
3.000,9.518,22.707
3.000,9.614,22.764
3.000,9.701,22.806
3.000,9.799,22.895
3.000,9.886,22.968
3.000,9.973,23.024
3.000,10.063,23.076
3.000,10.157,23.129
3.000,10.255,23.225
3.000,10.343,23.290
3.000,10.430,23.351
3.000,10.531,23.410
3.000,10.621,23.483
3.000,10.708,23.534
3.000,10.796,23.594
3.000,10.885,23.651
3.000,10.994,23.733
3.000,11.081,23.770
3.000,11.163,23.822
3.000,11.255,23.895
3.000,11.363,23.960
3.000,11.448,24.017
3.000,11.540,24.064
3.000,11.635,24.131
3.000,11.731,24.176
3.000,11.814,24.217
3.000,11.915,24.317
3.000,12.000,24.340
3.000,12.095,24.396
3.000,12.198,24.475
3.000,12.280,24.483
3.000,12.373,24.555
3.000,12.463,24.605
3.000,12.559,24.667
3.000,12.647,24.697
3.000,12.755,24.764
3.000,12.850,24.845
3.000,12.936,24.880
3.000,13.030,24.901
3.000,13.129,24.977
3.000,13.218,25.012
3.000,13.310,25.057
3.000,13.409,25.125
3.000,13.497,25.177
3.000,13.595,25.210
3.000,13.697,25.265
3.000,13.783,25.297
3.000,13.842,25.340
3.000,13.976,25.393
3.000,14.069,25.438
3.000,14.160,25.466
3.000,14.243,25.523
3.000,14.355,25.566
3.000,14.447,25.611
3.000,14.540,25.648
3.000,14.628,25.689
3.000,14.739,25.755
